date_time,   Speed,  Direc ,   Temp , Humidty,   Rad. 
2000-10-01 00:00:00,0.8941,359,7.778,57, 
2000-10-01 01:00:00,0.447,20,7.778,57, 
2000-10-01 02:00:00,0.447,4,7.222,55, 
2000-10-01 03:00:00,0.447,5,6.667000000000001,51, 
2000-10-01 04:00:00,0.0,18,6.111000000000001,44, 
2000-10-01 05:00:00,0.447,0,6.111000000000001,43, 
2000-10-01 06:00:00,0.447,15,7.222,39, 
2000-10-01 07:00:00,0.0,9,8.333,42, 
2000-10-01 08:00:00,0.8941,86,16.11,23, 
2000-10-01 09:00:00,0.8941,165,21.11,13, 
2000-10-01 10:00:00,1.341,177,21.67,9, 
2000-10-01 11:00:00,1.788,153,22.22,7, 
2000-10-01 12:00:00,1.341,198,23.33,13, 
2000-10-01 13:00:00,1.341,199,23.33,14, 
2000-10-01 14:00:00,1.341,145,21.11,17, 
2000-10-01 15:00:00,1.341,179,21.67,18, 
2000-10-01 16:00:00,0.8941,189,18.33,27, 
2000-10-01 17:00:00,0.447,211,15.56,37, 
2000-10-01 18:00:00,0.0,184,12.22,48, 
2000-10-01 19:00:00,0.0,245,10.0,53, 
2000-10-01 20:00:00,0.447,359,8.333,56, 
2000-10-01 21:00:00,0.0,10,7.222,59, 
2000-10-01 22:00:00,0.447,0,7.222,63, 
2000-10-01 23:00:00,0.447,5,6.667000000000001,49, 
2000-10-02 00:00:00,0.447,358,6.667000000000001,44, 
2000-10-02 01:00:00,0.447,33,6.667000000000001,38, 
2000-10-02 02:00:00,0.447,17,6.667000000000001,39, 
2000-10-02 03:00:00,0.447,2,5.556,42, 
2000-10-02 04:00:00,0.447,9,5.0,41, 
2000-10-02 05:00:00,0.447,23,5.556,43, 
2000-10-02 06:00:00,0.447,20,5.0,45, 
2000-10-02 07:00:00,0.447,73,7.222,41, 
2000-10-02 08:00:00,0.8941,160,14.44,31, 
2000-10-02 09:00:00,1.341,154,18.33,22, 
2000-10-02 10:00:00,1.788,142,18.33,19, 
2000-10-02 11:00:00,1.788,165,20.0,19, 
2000-10-02 12:00:00,2.235,171,20.56,22, 
2000-10-02 13:00:00,1.788,183,20.0,24, 
2000-10-02 14:00:00,1.788,176,17.78,27, 
2000-10-02 15:00:00,1.788,173,18.33,27, 
2000-10-02 16:00:00,1.788,173,15.0,34, 
2000-10-02 17:00:00,1.341,179,12.78,47, 
